"real,time","totl,time","missn,time","timer,time","zulu,time","local,time","hobbs,time","Vind,kias","Vind,keas","Vtrue,ktas","Vtrue,ktgs","Vind,mph","Vtrue,mphas","Vtrue,mphgs","elev,surf","ailrn,surf","ruddr,surf","nwhel,steer","pitch,deg","roll,deg","hding,true","hding,mag","lat,deg","lon,deg","alt,ftmsl","alt,ftagl","on,runwy","alt,ind","lat,orign","lon,orign","thro1,part"
3046.78809,1965.30798,29.20244,0.00000,5.56592,12.56592,0.08140,0.00000,0.00024,0.00024,0.00024,0.00000,0.00028,0.00028,0.04053,0.01935,-0.00038,-0.02670,-0.79307,0.14354,61.43487,60.90798,-6.27210,106.87910,87.72589,0.26949,1.00000,87.72591,-6.50000,107.00000,0.00000
3046.88647,1965.40662,29.30105,0.00000,5.56595,12.56595,0.08142,0.00000,0.00020,0.00020,0.00020,0.00000,0.00023,0.00023,0.04054,0.01950,-0.00038,-0.02670,-0.79289,0.14368,61.43487,60.90798,-6.27210,106.87910,87.72589,0.26949,1.00000,87.72591,-6.50000,107.00000,0.00000
3046.98828,1965.50818,29.40264,0.00000,5.56597,12.56597,0.08145,0.00000,0.00016,0.00016,0.00016,0.00000,0.00018,0.00018,0.04036,0.01935,-0.00038,-0.02670,-0.79281,0.14376,61.43487,60.90798,-6.27210,106.87910,87.72589,0.26949,1.00000,87.72596,-6.50000,107.00000,0.00000
3047.08789,1965.60803,29.50245,0.00000,5.56600,12.56600,0.08148,0.00000,0.00015,0.00015,0.00015,0.00000,0.00017,0.00017,0.04054,0.01935,-0.00038,-0.02670,-0.79276,0.14378,61.43486,60.90797,-6.27210,106.87910,87.72589,0.26949,1.00000,87.72601,-6.50000,107.00000,0.00000
3047.18652,1965.70654,29.60095,0.00000,5.56603,12.56603,0.08151,0.00000,0.00017,0.00017,0.00017,0.00000,0.00020,0.00020,0.04054,0.01935,-0.00038,-0.02670,-0.79270,0.14376,61.43460,60.90771,-6.27210,106.87910,87.72588,0.26948,1.00000,87.72605,-6.50000,107.00000,0.00000
3047.28516,1965.80518,29.69960,0.00000,5.56606,12.56606,0.08154,0.00000,0.00017,0.00017,0.00017,0.00000,0.00020,0.00020,0.04054,0.01950,-0.00038,-0.02670,-0.79258,0.14371,61.43438,60.90749,-6.27210,106.87910,87.72588,0.26947,1.00000,87.72608,-6.50000,107.00000,0.00000
3047.38379,1965.90381,29.79820,0.00000,5.56608,12.56608,0.08156,0.00000,0.00007,0.00007,0.00007,0.00000,0.00008,0.00008,0.04054,0.01950,-0.00038,-0.02670,-0.79243,0.14371,61.43438,60.90749,-6.27210,106.87910,87.72587,0.26947,1.00000,87.72608,-6.50000,107.00000,0.00000
3047.48242,1966.00256,29.89698,0.00000,5.56611,12.56611,0.08159,0.00000,0.00008,0.00008,0.00008,0.00000,0.00009,0.00009,0.04055,0.01951,-0.00038,-0.02670,-0.79241,0.14365,61.43438,60.90749,-6.27210,106.87910,87.72587,0.26946,1.00000,87.72607,-6.50000,107.00000,0.00000
3047.58105,1966.10095,29.99542,0.00000,5.56614,12.56614,0.08162,0.00000,0.00016,0.00016,0.00016,0.00000,0.00018,0.00018,0.04037,0.01950,-0.00038,-0.02670,-0.79255,0.14357,61.43437,60.90749,-6.27210,106.87910,87.72587,0.26946,1.00000,87.72605,-6.50000,107.00000,0.00000
3047.68042,1966.20032,30.09478,0.00000,5.56617,12.56617,0.08165,0.00000,0.00023,0.00023,0.00023,0.00000,0.00026,0.00026,0.04056,0.01963,-0.00038,-0.02670,-0.79278,0.14362,61.43438,60.90749,-6.27210,106.87910,87.72588,0.26947,1.00000,87.72607,-6.50000,107.00000,0.00000
3047.78003,1966.30005,30.19452,0.00000,5.56619,12.56619,0.08167,0.00000,0.00027,0.00027,0.00027,0.00000,0.00031,0.00031,0.04056,0.01950,-0.00038,-0.02670,-0.79308,0.14379,61.43437,60.90749,-6.27210,106.87910,87.72590,0.26949,1.00000,87.72611,-6.50000,107.00000,0.00000
3047.87939,1966.39941,30.29378,0.00000,5.56622,12.56622,0.08170,0.00000,0.00032,0.00032,0.00032,0.00000,0.00037,0.00037,0.04056,0.01935,-0.00038,-0.02670,-0.79340,0.14392,61.43437,60.90749,-6.27210,106.87910,87.72591,0.26951,1.00000,87.72607,-6.50000,107.00000,0.00000
3047.97925,1966.49927,30.39363,0.00000,5.56625,12.56625,0.08173,0.00000,0.00026,0.00026,0.00026,0.00000,0.00030,0.00030,0.04056,0.01950,-0.00038,-0.02670,-0.79374,0.14398,61.43438,60.90749,-6.27210,106.87910,87.72592,0.26952,1.00000,87.72610,-6.50000,107.00000,0.00000
3048.07813,1966.59802,30.49248,0.00000,5.56628,12.56628,0.08176,0.00000,0.00024,0.00024,0.00024,0.00000,0.00028,0.00028,0.04055,0.01950,-0.00038,-0.02670,-0.79400,0.14405,61.43437,60.90749,-6.27210,106.87910,87.72593,0.26952,1.00000,87.72615,-6.50000,107.00000,0.00000
3048.17700,1966.69702,30.59138,0.00000,5.56630,12.56631,0.08178,0.00000,0.00027,0.00028,0.00028,0.00000,0.00032,0.00032,0.04055,0.01950,-0.00038,-0.02670,-0.79421,0.14417,61.43437,60.90749,-6.27210,106.87910,87.72594,0.26954,1.00000,87.72609,-6.50000,107.00000,0.00000
3048.27783,1966.79785,30.69223,0.00000,5.56633,12.56633,0.08181,0.00000,0.00034,0.00034,0.00034,0.00000,0.00039,0.00039,0.04056,0.01935,-0.00038,-0.02670,-0.79445,0.14424,61.43436,60.90748,-6.27210,106.87910,87.72596,0.26955,1.00000,87.72609,-6.50000,107.00000,0.00000
3048.37720,1966.89722,30.79164,0.00000,5.56636,12.56636,0.08184,0.00000,0.00034,0.00034,0.00034,0.00000,0.00040,0.00040,0.04056,0.01950,-0.00038,-0.02670,-0.79477,0.14429,61.43436,60.90748,-6.27210,106.87910,87.72598,0.26957,1.00000,87.72607,-6.50000,107.00000,0.00000
3048.47729,1966.99744,30.89183,0.00000,5.56639,12.56639,0.08187,0.00000,0.00040,0.00040,0.00040,0.00000,0.00046,0.00046,0.04056,0.01950,-0.00038,-0.02670,-0.79512,0.14429,61.43436,60.90748,-6.27210,106.87910,87.72598,0.26958,1.00000,87.72607,-6.50000,107.00000,0.00000
3048.57666,1967.09680,30.99121,0.00000,5.56642,12.56642,0.08189,0.00000,0.00032,0.00032,0.00032,0.00000,0.00036,0.00036,0.04056,0.01951,-0.00038,-0.02670,-0.79549,0.14428,61.43436,60.90748,-6.27210,106.87910,87.72599,0.26958,1.00000,87.72609,-6.50000,107.00000,0.00000
3048.67700,1967.19702,31.09139,0.00000,5.56644,12.56644,0.08192,0.00000,0.00019,0.00019,0.00019,0.00000,0.00022,0.00022,0.04055,0.01963,-0.00038,-0.02670,-0.79576,0.14410,61.43436,60.90748,-6.27210,106.87910,87.72598,0.26957,1.00000,87.72614,-6.50000,107.00000,0.00000
3048.77710,1967.29724,31.19168,0.00000,5.56647,12.56647,0.08195,0.00000,0.00016,0.00016,0.00016,0.00000,0.00018,0.00018,0.04054,0.01935,-0.00038,-0.02670,-0.79576,0.14384,61.43436,60.90748,-6.27210,106.87910,87.72596,0.26956,1.00000,87.72607,-6.50000,107.00000,0.00000
3048.87695,1967.39697,31.29144,0.00000,5.56650,12.56650,0.08198,0.00000,0.00010,0.00010,0.00010,0.00000,0.00012,0.00012,0.04053,0.01950,-0.00038,-0.02670,-0.79554,0.14374,61.43436,60.90748,-6.27210,106.87910,87.72595,0.26955,1.00000,87.72606,-6.50000,107.00000,0.00000
3048.97729,1967.49744,31.39187,0.00000,5.56653,12.56653,0.08201,0.00000,0.00010,0.00010,0.00010,0.00000,0.00012,0.00012,0.04053,0.01950,-0.00038,-0.02670,-0.79531,0.14371,61.43436,60.90748,-6.27210,106.87910,87.72595,0.26955,1.00000,87.72599,-6.50000,107.00000,0.00000
3049.07593,1967.59595,31.49036,0.00000,5.56655,12.56655,0.08203,0.00000,0.00015,0.00015,0.00015,0.00000,0.00017,0.00017,0.04054,0.01951,-0.00038,-0.02670,-0.79514,0.14367,61.43436,60.90748,-6.27210,106.87910,87.72595,0.26954,1.00000,87.72599,-6.50000,107.00000,0.00000
3049.17578,1967.69568,31.59016,0.00000,5.56658,12.56658,0.08206,0.00000,0.00021,0.00021,0.00021,0.00000,0.00024,0.00024,0.04053,0.01963,-0.00038,-0.02670,-0.79496,0.14358,61.43437,60.90749,-6.27210,106.87910,87.72594,0.26953,1.00000,87.72602,-6.50000,107.00000,0.00000
3049.27661,1967.79663,31.69101,0.00000,5.56661,12.56661,0.08209,0.00000,0.00021,0.00021,0.00021,0.00000,0.00024,0.00024,0.04053,0.01950,-0.00038,-0.02670,-0.79473,0.14357,61.43436,60.90748,-6.27210,106.87910,87.72593,0.26952,1.00000,87.72602,-6.50000,107.00000,0.00000
3049.37622,1967.89624,31.79064,0.00000,5.56664,12.56664,0.08212,0.00000,0.00024,0.00024,0.00024,0.00000,0.00028,0.00028,0.04053,0.01963,-0.00038,-0.02670,-0.79449,0.14361,61.43436,60.90748,-6.27210,106.87910,87.72592,0.26952,1.00000,87.72601,-6.50000,107.00000,0.00000
3049.47705,1967.99707,31.89148,0.00000,5.56667,12.56667,0.08214,0.00000,0.00026,0.00027,0.00027,0.00000,0.00031,0.00031,0.04035,0.01963,-0.00038,-0.02670,-0.79424,0.14361,61.43436,60.90748,-6.27210,106.87910,87.72591,0.26951,1.00000,87.72607,-6.50000,107.00000,0.00000
3049.57593,1968.09583,31.99027,0.00000,5.56669,12.56669,0.08217,0.00000,0.00024,0.00024,0.00024,0.00000,0.00028,0.00028,0.04053,0.01963,-0.00038,-0.02670,-0.79399,0.14357,61.43436,60.90747,-6.27210,106.87910,87.72591,0.26950,1.00000,87.72606,-6.50000,107.00000,0.00000
3049.67456,1968.19458,32.08900,0.00000,5.56672,12.56672,0.08220,0.00000,0.00015,0.00015,0.00015,0.00000,0.00017,0.00017,0.04054,0.01962,-0.00038,-0.02670,-0.79378,0.14365,61.43436,60.90748,-6.27210,106.87910,87.72591,0.26950,1.00000,87.72606,-6.50000,107.00000,0.00000
3049.77344,1968.29346,32.18785,0.00000,5.56675,12.56675,0.08223,0.00000,0.00012,0.00012,0.00012,0.00000,0.00014,0.00014,0.04054,0.01950,-0.00038,-0.02670,-0.79372,0.14380,61.43436,60.90747,-6.27210,106.87910,87.72591,0.26951,1.00000,87.72610,-6.50000,107.00000,0.00000
3049.87476,1968.39490,32.28928,0.00000,5.56678,12.56678,0.08225,0.00000,0.00012,0.00012,0.00012,0.00000,0.00014,0.00014,0.04037,0.01950,-0.00038,-0.02670,-0.79385,0.14393,61.43436,60.90748,-6.27210,106.87910,87.72593,0.26952,1.00000,87.72607,-6.50000,107.00000,0.00000
3049.97632,1968.49634,32.39082,0.00000,5.56680,12.56680,0.08228,0.00000,0.00016,0.00016,0.00016,0.00000,0.00019,0.00019,0.04055,0.01950,-0.00038,-0.02670,-0.79407,0.14407,61.43436,60.90747,-6.27210,106.87910,87.72594,0.26954,1.00000,87.72606,-6.50000,107.00000,0.00000
3050.07495,1968.59509,32.48953,0.00000,5.56683,12.56683,0.08231,0.00000,0.01814,0.01817,0.01817,0.00000,0.02091,0.02091,0.03965,0.01954,-0.00034,-0.02670,-0.79061,0.14357,61.43381,60.90692,-6.27210,106.87910,87.72594,0.26953,1.00000,87.72607,-6.50000,107.00000,0.00000
3050.17529,1968.69531,32.58969,0.00000,5.56686,12.56686,0.08234,0.00000,0.06861,0.06871,0.06871,0.00000,0.07907,0.07907,0.03819,0.01951,-0.00041,-0.02668,-0.75614,0.14209,61.43486,60.90797,-6.27210,106.87910,87.72543,0.26908,1.00000,87.72612,-6.50000,107.00000,0.00000
3050.27368,1968.79370,32.68812,0.00000,5.56689,12.56689,0.08237,0.00000,0.13162,0.13182,0.13181,0.00000,0.15170,0.15170,0.03773,0.01949,-0.00029,-0.02666,-0.69919,0.14243,61.43140,60.90451,-6.27210,106.87910,87.72425,0.26805,1.00000,87.72606,-6.50000,107.00000,0.00000
3050.37500,1968.89502,32.78939,0.00000,5.56692,12.56692,0.08239,0.00000,0.18773,0.18803,0.18801,0.00000,0.21638,0.21638,0.03887,0.01949,-0.00025,-0.02664,-0.65085,0.14366,61.42202,60.89513,-6.27210,106.87910,87.72292,0.26694,1.00000,87.72592,-6.50000,107.00000,0.00000
3050.47314,1968.99329,32.88765,0.00000,5.56694,12.56694,0.08242,0.00000,0.23608,0.23645,0.23644,0.00000,0.27210,0.27210,0.04035,0.01950,-0.00025,-0.02663,-0.63266,0.14460,61.41172,60.88483,-6.27210,106.87910,87.72218,0.26649,1.00000,87.72581,-6.50000,107.00000,0.00000
3050.57397,1969.09399,32.98841,0.00000,5.56697,12.56697,0.08245,0.00000,0.28048,0.28092,0.28091,0.00000,0.32328,0.32328,0.04151,0.01963,-0.00027,-0.02661,-0.64234,0.14512,61.40181,60.87492,-6.27210,106.87910,87.72207,0.26673,1.00000,87.72556,-6.50000,107.00000,0.02300
3050.67212,1969.19202,33.08649,0.00000,5.56700,12.56700,0.08248,0.00000,0.31922,0.31972,0.31970,0.00000,0.36793,0.36793,0.04201,0.01952,-0.00033,-0.02873,-0.66842,0.14463,61.39400,60.86711,-6.27210,106.87910,87.72234,0.26742,1.00000,87.72528,-6.50000,107.00000,0.12000
3050.77173,1969.29175,33.18611,0.00000,5.56703,12.56703,0.08250,0.00000,0.35510,0.35566,0.35563,0.00000,0.40928,0.40928,0.04198,0.01955,-0.00036,-0.02871,-0.69920,0.14241,61.38862,60.86173,-6.27210,106.87910,87.72269,0.26821,1.00000,87.72499,-6.50000,107.00000,0.27000
3050.87305,1969.39319,33.28756,0.00000,5.56705,12.56705,0.08253,0.00683,0.39088,0.39150,0.39146,0.00786,0.45052,0.45052,0.04165,0.01970,-0.00040,-0.02870,-0.72603,0.13734,61.38601,60.85912,-6.27210,106.87910,87.72286,0.26890,1.00000,87.72473,-6.50000,107.00000,0.33000
3050.97217,1969.49207,33.38654,0.00000,5.56708,12.56708,0.08256,0.02762,0.42834,0.42902,0.42898,0.03179,0.49371,0.49371,0.04130,0.01959,-0.00043,-0.02869,-0.74475,0.13054,61.38622,60.85933,-6.27210,106.87910,87.72281,0.26937,1.00000,87.72449,-6.50000,107.00000,0.35100
3051.07202,1969.59204,33.48651,0.00000,5.56711,12.56711,0.08259,0.05756,0.47049,0.47123,0.47119,0.06623,0.54229,0.54229,0.04128,0.01969,-0.00046,-0.02867,-0.75782,0.12393,61.38875,60.86186,-6.27210,106.87910,87.72256,0.26970,1.00000,87.72433,-6.50000,107.00000,0.35600
3051.17065,1969.69080,33.58521,0.00000,5.56714,12.56714,0.08261,0.09208,0.51785,0.51867,0.51862,0.10596,0.59687,0.59687,0.04104,0.01964,-0.00048,-0.02866,-0.76840,0.12074,61.39330,60.86642,-6.27210,106.87910,87.72224,0.27006,1.00000,87.72417,-6.50000,107.00000,0.35600
3051.27173,1969.79187,33.68624,0.00000,5.56716,12.56716,0.08264,0.12967,0.57681,0.57772,0.57767,0.14922,0.66483,0.66483,0.04088,0.01961,-0.00045,-0.02652,-0.77696,0.12084,61.39892,60.87203,-6.27210,106.87910,87.72186,0.27041,1.00000,87.72398,-6.50000,107.00000,0.35600
3051.37305,1969.89307,33.78751,0.00000,5.56719,12.56719,0.08267,0.16803,0.64653,0.64755,0.64749,0.19336,0.74519,0.74519,0.04071,0.01960,-0.00044,-0.02649,-0.78189,0.12268,61.40398,60.87709,-6.27210,106.87910,87.72137,0.27072,1.00000,87.72373,-6.50000,107.00000,0.35600
3051.47266,1969.99268,33.88713,0.00000,5.56722,12.56722,0.08270,0.21003,0.72415,0.72530,0.72523,0.24170,0.83466,0.83466,0.04061,0.01988,-0.00042,-0.02647,-0.78383,0.12482,61.40755,60.88066,-6.27210,106.87910,87.72075,0.27100,1.00000,87.72353,-6.50000,107.00000,0.35600
3051.57300,1970.09314,33.98750,0.00000,5.56725,12.56725,0.08273,0.25532,0.81110,0.81238,0.81231,0.29382,0.93487,0.93487,0.04057,0.01948,-0.00039,-0.02644,-0.78430,0.12667,61.40917,60.88228,-6.27210,106.87910,87.72001,0.27126,1.00000,87.72332,-6.50000,107.00000,0.35600
3051.67236,1970.19250,34.08694,0.00000,5.56728,12.56728,0.08275,0.30383,0.90574,0.90717,0.90709,0.34964,1.04395,1.04395,0.04060,0.01949,-0.00036,-0.02641,-0.78463,0.12804,61.40873,60.88184,-6.27210,106.87910,87.71918,0.27151,1.00000,87.72308,-6.50000,107.00000,0.35600
3051.77368,1970.29358,34.18804,0.00000,5.56730,12.56730,0.08278,0.35696,1.01015,1.01174,1.01165,0.41078,1.16430,1.16430,0.04082,0.01720,-0.00034,-0.02637,-0.78562,0.12910,61.40621,60.87933,-6.27210,106.87910,87.71824,0.27181,1.00000,87.72277,-6.50000,107.00000,0.35600
3051.87500,1970.39514,34.28951,0.00000,5.56733,12.56733,0.08281,0.41487,1.12746,1.12924,1.12913,0.47742,1.29951,1.29951,0.04063,0.01611,-0.00025,-0.02633,-0.78439,0.12973,61.39882,60.87193,-6.27210,106.87910,87.71712,0.27209,1.00000,87.72243,-6.50000,107.00000,0.35600
3051.97363,1970.49365,34.38810,0.00000,5.56736,12.56736,0.08284,0.47588,1.24266,1.24462,1.24451,0.54763,1.43229,1.43229,0.04102,0.01462,-0.00025,-0.02630,-0.78320,0.12983,61.38813,60.86124,-6.27210,106.87910,87.71584,0.27228,1.00000,87.72198,-6.50000,107.00000,0.35600
3052.07349,1970.59338,34.48785,0.00000,5.56739,12.56739,0.08287,0.54264,1.36468,1.36683,1.36670,0.62445,1.57292,1.57292,0.04211,0.01289,-0.00025,-0.02626,-0.78567,0.12954,61.37760,60.85071,-6.27210,106.87910,87.71445,0.27249,1.00000,87.72148,-6.50000,107.00000,0.35600
3052.17480,1970.69482,34.58923,0.00000,5.56742,12.56742,0.08289,0.61575,1.49535,1.49771,1.49757,0.70860,1.72354,1.72354,0.04194,0.01289,-0.00025,-0.02621,-0.78980,0.12907,61.36687,60.83999,-6.27210,106.87910,87.71298,0.27285,1.00000,87.72093,-6.50000,107.00000,0.35700
3052.27441,1970.79456,34.68896,0.00000,5.56744,12.56744,0.08292,0.69312,1.62951,1.63208,1.63193,0.79763,1.87817,1.87817,0.04233,0.01274,-0.00025,-0.02617,-0.79380,0.12873,61.35630,60.82941,-6.27210,106.87910,87.71143,0.27317,1.00000,87.72034,-6.50000,107.00000,0.35700
3052.37573,1970.89587,34.79030,0.00000,5.56747,12.56747,0.08295,0.77733,1.77108,1.77388,1.77371,0.89454,2.04135,2.04135,0.04210,0.01319,-0.00025,-0.02612,-0.79685,0.12765,61.34531,60.81842,-6.27210,106.87910,87.70962,0.27345,1.00000,87.71960,-6.50000,107.00000,0.35700
3052.47510,1970.99512,34.88956,0.00000,5.56750,12.56750,0.08298,0.86535,1.91412,1.91714,1.91696,0.99583,2.20621,2.20621,0.04209,0.01323,-0.00024,-0.02607,-0.79895,0.12348,61.33430,60.80741,-6.27210,106.87910,87.70774,0.27370,1.00000,87.71876,-6.50000,107.00000,0.35700
3052.57397,1971.09412,34.98850,0.00000,5.56753,12.56753,0.08300,0.95855,2.06056,2.06382,2.06363,1.10307,2.37500,2.37500,0.04230,0.01463,-0.00023,-0.02603,-0.80093,0.11526,61.32291,60.79602,-6.27210,106.87910,87.70578,0.27403,1.00000,87.71790,-6.50000,107.00000,0.39300
3052.67505,1971.19507,35.08950,0.00000,5.56755,12.56755,0.08303,1.05923,2.21476,2.21826,2.21808,1.21894,2.55273,2.55273,0.04271,0.01476,-0.00022,-0.02597,-0.80328,0.10449,61.31049,60.78360,-6.27210,106.87910,87.70373,0.27443,1.00000,87.71687,-6.50000,107.00000,0.43200
3052.77661,1971.29651,35.19096,0.00000,5.56758,12.56758,0.08306,1.16599,2.37624,2.37999,2.37982,1.34180,2.73885,2.73885,0.04276,0.01502,-0.00021,-0.02592,-0.80653,0.09411,61.29691,60.77002,-6.27210,106.87910,87.70164,0.27496,1.00000,87.71576,-6.50000,107.00000,0.46900
3052.87744,1971.39758,35.29199,0.00000,5.56761,12.56761,0.08309,1.27788,2.54649,2.55051,2.55035,1.47056,2.93508,2.93508,0.04271,0.01526,-0.00019,-0.02586,-0.80931,0.08556,61.28205,60.75516,-6.27210,106.87910,87.69959,0.27552,1.00000,87.71452,-6.50000,107.00000,0.47700
3052.97852,1971.49866,35.39302,0.00000,5.56764,12.56764,0.08312,1.39545,2.72516,2.72946,2.72932,1.60585,3.14101,3.14101,0.04260,0.01917,-0.00017,-0.02580,-0.81000,0.07942,61.26595,60.73906,-6.27210,106.87910,87.69748,0.27610,1.00000,87.71324,-6.50000,107.00000,0.47700
3053.08008,1971.60010,35.49447,0.00000,5.56767,12.56767,0.08314,1.51942,2.91086,2.91546,2.91533,1.74851,3.35505,3.35505,0.04286,0.02551,-0.00015,-0.02574,-0.80812,0.07471,61.24821,60.72132,-6.27210,106.87910,87.69517,0.27682,1.00000,87.71181,-6.50000,107.00000,0.47700
3053.18115,1971.70105,35.59553,0.00000,5.56769,12.56769,0.08317,1.64890,3.10017,3.10507,3.10495,1.89752,3.57325,3.57325,0.04274,0.02699,-0.00012,-0.02568,-0.80372,0.06977,61.22851,60.70162,-6.27210,106.87911,87.69257,0.27743,1.00000,87.71027,-6.50000,107.00000,0.47700
3053.28271,1971.80261,35.69709,0.00000,5.56772,12.56772,0.08320,1.78512,3.29378,3.29899,3.29889,2.05428,3.79640,3.79640,0.04286,0.02741,-0.00009,-0.02561,-0.79690,0.06453,61.20625,60.67936,-6.27210,106.87911,87.68974,0.27814,1.00000,87.70869,-6.50000,107.00000,0.47700
3053.38379,1971.90381,35.79829,0.00000,5.56775,12.56775,0.08323,1.92682,3.49053,3.49604,3.49596,2.21734,4.02318,4.02318,0.04352,0.02781,-0.00006,-0.02554,-0.78818,0.05956,61.18145,60.65456,-6.27210,106.87911,87.68678,0.27902,1.00000,87.70697,-6.50000,107.00000,0.47700
3053.48560,1972.00549,35.89997,0.00000,5.56778,12.56778,0.08326,2.07510,3.69159,3.69742,3.69735,2.38799,4.25492,4.25492,0.04435,0.02788,-0.00005,-0.02751,-0.77744,0.05599,61.15358,60.62669,-6.27209,106.87911,87.68352,0.28000,1.00000,87.70514,-6.50000,107.00000,0.47700
3053.58691,1972.10693,36.00137,0.00000,5.56781,12.56781,0.08329,2.22868,3.89690,3.90305,3.90301,2.56472,4.49155,4.49155,0.04444,0.02825,0.00005,-0.02337,-0.76388,0.06261,61.12255,60.59566,-6.27209,106.87911,87.68012,0.28088,1.00000,87.70320,-6.50000,107.00000,0.47900
3053.68555,1972.20557,36.09999,0.00000,5.56783,12.56783,0.08331,2.38338,4.10246,4.10893,4.10890,2.74274,4.72848,4.72848,0.04464,0.02727,0.00038,-0.00304,-0.74962,0.08398,61.08999,60.56310,-6.27209,106.87912,87.67722,0.28200,1.00000,87.70113,-6.50000,107.00000,0.47900
3053.78394,1972.30396,36.19842,0.00000,5.56786,12.56786,0.08334,2.54298,4.31596,4.32278,4.32274,2.92641,4.97456,4.97456,0.04627,0.02700,0.00351,0.20109,-0.73185,0.11195,61.05355,60.52666,-6.27209,106.87912,87.67435,0.28217,1.00000,87.69899,-6.50000,107.00000,0.47900
3053.88257,1972.40271,36.29712,0.00000,5.56789,12.56789,0.08337,2.70828,4.53500,4.54216,4.54212,3.11663,5.22702,5.22702,0.04823,0.02810,0.00564,0.34356,-0.71039,0.13889,61.01714,60.49025,-6.27209,106.87912,87.67130,0.28219,1.00000,87.69676,-6.50000,107.00000,0.47100
3053.98413,1972.50415,36.39856,0.00000,5.56792,12.56792,0.08340,2.88367,4.76456,4.77209,4.77205,3.31847,5.49162,5.49162,0.05118,0.02856,0.00803,0.50517,-0.68643,0.16240,60.98468,60.45779,-6.27209,106.87912,87.66808,0.28207,1.00000,87.69437,-6.50000,107.00000,0.47100
3054.08276,1972.60278,36.49721,0.00000,5.56795,12.56795,0.08342,3.05957,4.98455,4.99242,4.99238,3.52089,5.74517,5.74517,0.05482,0.02825,0.01642,1.06635,-0.66316,0.17993,60.96233,60.43544,-6.27209,106.87912,87.66495,0.28178,1.00000,87.69196,-6.50000,107.00000,0.47100
3054.18115,1972.70117,36.59564,0.00000,5.56797,12.56797,0.08345,3.24000,5.19476,5.20296,5.20294,3.72853,5.98746,5.98746,0.05642,0.02947,0.04264,2.82234,-0.65030,0.18149,60.97332,60.44643,-6.27209,106.87913,87.66219,0.28179,1.00000,87.68949,-6.50000,107.00000,0.47100
3054.28174,1972.80176,36.69615,0.00000,5.56800,12.56800,0.08348,3.42869,5.40399,5.41252,5.41251,3.94567,6.22862,6.22862,0.05727,0.02864,0.08063,5.38229,-0.65247,0.16405,61.07421,60.54733,-6.27209,106.87913,87.66014,0.28225,1.00000,87.68687,-6.50000,107.00000,0.46900
3054.38135,1972.90137,36.79582,0.00000,5.56803,12.56803,0.08351,3.61941,5.60773,5.61658,5.61658,4.16515,6.46345,6.46345,0.05920,0.02914,0.09976,6.71478,-0.66996,0.15221,61.31177,60.78488,-6.27208,106.87913,87.65880,0.28271,1.00000,87.68425,-6.50000,107.00000,0.46900
3054.47974,1972.99976,36.89418,0.00000,5.56806,12.56806,0.08353,3.81038,5.80254,5.81170,5.81170,4.38491,6.68798,6.68799,0.06053,0.02888,0.13252,8.93332,-0.69631,0.14417,61.70100,61.17411,-6.27208,106.87914,87.65775,0.28322,1.00000,87.68163,-6.50000,107.00000,0.46900
3054.57910,1973.09912,36.99351,0.00000,5.56808,12.56808,0.08356,4.00496,5.99282,6.00229,6.00228,4.60883,6.90731,6.90731,0.06097,0.02711,0.13770,9.37707,-0.72849,0.13645,62.28347,61.75658,-6.27208,106.87914,87.65675,0.28350,1.00000,87.67912,-6.50000,107.00000,0.46900
3054.67798,1973.19800,37.09241,0.00000,5.56811,12.56811,0.08359,4.19967,6.18616,6.19593,6.19592,4.83290,7.13014,7.13014,0.06057,0.02840,0.13495,9.28817,-0.75412,0.13796,63.04266,62.51577,-6.27208,106.87914,87.65560,0.28403,1.00000,87.67670,-6.50000,107.00000,0.46900
3054.77881,1973.29883,37.19326,0.00000,5.56814,12.56814,0.08362,4.39885,6.38968,6.39977,6.39976,5.06210,7.36473,7.36473,0.05990,0.02774,0.11977,8.37957,-0.76556,0.13554,63.96349,63.43660,-6.27208,106.87914,87.65396,0.28432,1.00000,87.67438,-6.50000,107.00000,0.46900
3054.87720,1973.39734,37.29178,0.00000,5.56817,12.56817,0.08364,4.59404,6.60364,6.61407,6.61405,5.28673,7.61133,7.61133,0.05952,0.02736,0.03098,2.71542,-0.76384,0.15027,64.92211,64.39522,-6.27208,106.87914,87.65168,0.28375,1.00000,87.67212,-6.50000,107.00000,0.46900
3054.97559,1973.49561,37.39005,0.00000,5.56819,12.56819,0.08367,4.78980,6.82096,6.83173,6.83172,5.51200,7.86182,7.86182,0.05952,0.02670,-0.02350,-0.88862,-0.75794,0.18197,65.77326,65.24637,-6.27208,106.87914,87.64903,0.28271,1.00000,87.66998,-6.50000,107.00000,0.46900
