"real,time","totl,time","missn,time","timer,time","zulu,time","local,time","hobbs,time","Vind,kias","Vind,keas","Vtrue,ktas","Vtrue,ktgs","Vind,mph","Vtrue,mphas","Vtrue,mphgs","elev,surf","ailrn,surf","ruddr,surf","nwhel,steer","pitch,deg","roll,deg","hding,true","hding,mag","lat,deg","lon,deg","alt,ftmsl","alt,ftagl","on,runwy","alt,ind","lat,orign","lon,orign","thro1,part","thro2,part"
1418.47852,818.82617,4.51830,0.00000,5.24745,12.24745,0.05422,0.00030,0.00199,0.00200,0.00200,0.00035,0.00230,0.00230,-0.24151,0.02048,-0.00003,-0.00107,0.95523,0.11132,65.23866,64.71178,-6.27214,106.87901,87.68860,0.32792,1.00000,87.58614,-6.50000,107.00000,0.00000,0.00000
1418.57788,818.92548,4.61761,0.00000,5.24748,12.24748,0.05425,0.00025,0.00181,0.00181,0.00181,0.00029,0.00208,0.00208,-0.24166,0.02050,-0.00003,-0.00107,0.95607,0.11412,65.23945,64.71257,-6.27214,106.87901,87.68854,0.32787,1.00000,87.60289,-6.50000,107.00000,0.00000,0.00000
1418.67834,819.02594,4.71809,0.00000,5.24751,12.24751,0.05427,0.00021,0.00216,0.00216,0.00216,0.00024,0.00249,0.00249,-0.24171,0.02040,-0.00003,-0.00107,0.96046,0.11538,65.24029,64.71341,-6.27214,106.87901,87.68829,0.32762,1.00000,87.61710,-6.50000,107.00000,0.00000,0.00000
1418.77808,819.12567,4.81778,0.00000,5.24753,12.24753,0.05430,0.00018,0.00112,0.00112,0.00112,0.00020,0.00129,0.00129,-0.24207,0.02026,-0.00002,-0.00107,0.96515,0.11459,65.24081,64.71393,-6.27214,106.87901,87.68802,0.32735,1.00000,87.62884,-6.50000,107.00000,0.00000,0.00000
1418.87781,819.22546,4.91760,0.00000,5.24756,12.24756,0.05433,0.00015,0.00052,0.00052,0.00052,0.00017,0.00060,0.00060,-0.24162,0.02041,-0.00002,-0.00107,0.96856,0.11393,65.24145,64.71457,-6.27214,106.87901,87.68800,0.32733,1.00000,87.63871,-6.50000,107.00000,0.00000,0.00000
1418.97791,819.32556,5.01767,0.00000,5.24759,12.24759,0.05436,0.00012,0.00139,0.00139,0.00139,0.00014,0.00160,0.00160,-0.24130,0.02054,-0.00002,-0.00107,0.96941,0.11286,65.24197,64.71509,-6.27214,106.87901,87.68810,0.32742,1.00000,87.64693,-6.50000,107.00000,0.00000,0.00000
1419.07886,819.42651,5.11866,0.00000,5.24762,12.24762,0.05439,0.00010,0.00278,0.00278,0.00278,0.00012,0.00320,0.00320,-0.24178,0.02055,-0.00001,-0.00107,0.96736,0.11094,65.24176,64.71488,-6.27214,106.87901,87.68826,0.32759,1.00000,87.65384,-6.50000,107.00000,0.00000,0.00000
1419.17712,819.52472,5.21686,0.00000,5.24765,12.24765,0.05441,0.00009,0.00402,0.00403,0.00403,0.00010,0.00464,0.00464,-0.24133,0.02056,-0.00000,-0.00107,0.96298,0.10808,65.24081,64.71394,-6.27214,106.87901,87.68850,0.32782,1.00000,87.65944,-6.50000,107.00000,0.00000,0.00000
1419.27600,819.62366,5.31577,0.00000,5.24767,12.24767,0.05444,0.00007,0.00376,0.00377,0.00377,0.00008,0.00434,0.00434,-0.24133,0.02054,-0.00000,-0.00107,0.95752,0.10570,65.23962,64.71275,-6.27214,106.87901,87.68872,0.32805,1.00000,87.66426,-6.50000,107.00000,0.00000,0.00000
1419.37537,819.72296,5.41512,0.00000,5.24770,12.24770,0.05447,0.00006,0.00215,0.00216,0.00216,0.00007,0.00248,0.00248,-0.24178,0.02050,-0.00002,-0.00107,0.95323,0.10568,65.23910,64.71222,-6.27214,106.87901,87.68885,0.32818,1.00000,87.66830,-6.50000,107.00000,0.00000,0.00000
1419.47595,819.82355,5.51571,0.00000,5.24773,12.24773,0.05450,0.00005,0.00142,0.00142,0.00142,0.00006,0.00163,0.00163,-0.24155,0.02049,-0.00003,-0.00107,0.95184,0.10875,65.23985,64.71297,-6.27214,106.87901,87.68885,0.32818,1.00000,87.67166,-6.50000,107.00000,0.00000,0.00000
1419.57629,819.92395,5.61611,0.00000,5.24776,12.24776,0.05452,0.00004,0.00469,0.00469,0.00469,0.00005,0.00540,0.00540,-0.24171,0.02040,-0.00003,-0.00107,0.95419,0.11058,65.24084,64.71396,-6.27214,106.87901,87.68843,0.32776,1.00000,87.67454,-6.50000,107.00000,0.00000,0.00000
1419.67725,820.02484,5.71699,0.00000,5.24778,12.24778,0.05455,0.00004,0.00496,0.00497,0.00497,0.00004,0.00572,0.00572,-0.24182,0.02041,-0.00002,-0.00107,0.96065,0.11014,65.24149,64.71461,-6.27214,106.87901,87.68791,0.32724,1.00000,87.67690,-6.50000,107.00000,0.00000,0.00000
1419.77844,820.12604,5.81819,0.00000,5.24781,12.24781,0.05458,0.00003,0.00383,0.00383,0.00383,0.00003,0.00441,0.00441,-0.24176,0.02040,-0.00002,-0.00107,0.96770,0.11055,65.24221,64.71533,-6.27214,106.87901,87.68777,0.32709,1.00000,87.67885,-6.50000,107.00000,0.00000,0.00000
1419.87964,820.22729,5.91944,0.00000,5.24784,12.24784,0.05461,0.00002,0.00216,0.00217,0.00217,0.00003,0.00249,0.00249,-0.24199,0.02053,-0.00002,-0.00107,0.97191,0.11054,65.24250,64.71562,-6.27214,106.87901,87.68775,0.32708,1.00000,87.68049,-6.50000,107.00000,0.00000,0.00000
1419.98035,820.32794,6.02006,0.00000,5.24787,12.24787,0.05464,0.00002,0.00068,0.00068,0.00068,0.00002,0.00078,0.00078,-0.24151,0.02041,-0.00001,-0.00107,0.97258,0.10938,65.24217,64.71529,-6.27214,106.87901,87.68774,0.32707,1.00000,87.68179,-6.50000,107.00000,0.00000,0.00000
1420.08081,820.42847,6.12063,0.00000,5.24790,12.24790,0.05466,0.00002,0.00159,0.00159,0.00159,0.00002,0.00183,0.00183,-0.24179,0.02039,-0.00002,-0.00107,0.97060,0.10942,65.24207,64.71519,-6.27214,106.87901,87.68784,0.32716,1.00000,87.68282,-6.50000,107.00000,0.00000,0.00000
1420.18103,820.52863,6.22077,0.00000,5.24792,12.24792,0.05469,0.00001,0.00280,0.00280,0.00280,0.00002,0.00323,0.00323,-0.24136,0.02038,-0.00002,-0.00107,0.96667,0.11079,65.24239,64.71551,-6.27214,106.87901,87.68803,0.32736,1.00000,87.68370,-6.50000,107.00000,0.00000,0.00000
1420.28101,820.62866,6.32077,0.00000,5.24795,12.24795,0.05472,0.00001,0.00297,0.00297,0.00297,0.00001,0.00342,0.00342,-0.24135,0.02052,-0.00002,-0.00107,0.96186,0.11192,65.24277,64.71589,-6.27214,106.87901,87.68821,0.32753,1.00000,87.68442,-6.50000,107.00000,0.00000,0.00000
1420.38245,820.73004,6.42220,0.00000,5.24798,12.24798,0.05475,0.00001,0.00254,0.00254,0.00254,0.00001,0.00293,0.00293,-0.24177,0.02091,-0.00002,-0.00107,0.95770,0.11255,65.24277,64.71589,-6.27214,106.87901,87.68836,0.32769,1.00000,87.68500,-6.50000,107.00000,0.00000,0.00000
1420.48450,820.83215,6.52427,0.00000,5.24801,12.24801,0.05478,0.00001,0.00220,0.00220,0.00220,0.00001,0.00253,0.00253,-0.24146,0.02050,-0.00002,-0.00107,0.95506,0.11409,65.24320,64.71632,-6.27214,106.87901,87.68858,0.32791,1.00000,87.68556,-6.50000,107.00000,0.00000,0.00000
1420.58557,820.93317,6.62532,0.00000,5.24804,12.24804,0.05480,0.00001,0.00194,0.00195,0.00195,0.00001,0.00224,0.00224,-0.24148,0.02076,-0.00003,-0.00107,0.95343,0.11657,65.24432,64.71744,-6.27214,106.87901,87.68877,0.32810,1.00000,87.68601,-6.50000,107.00000,0.00000,0.00000
1420.68542,821.03308,6.72519,0.00000,5.24806,12.24806,0.05483,0.00001,0.00213,0.00214,0.00214,0.00001,0.00246,0.00246,-0.24148,0.02049,-0.00004,-0.00107,0.95214,0.11974,65.24622,64.71934,-6.27214,106.87901,87.68893,0.32827,1.00000,87.68639,-6.50000,107.00000,0.00000,0.00000
1420.78662,821.13428,6.82644,0.00000,5.24809,12.24809,0.05486,0.00000,0.00149,0.00149,0.00149,0.00001,0.00172,0.00172,-0.24148,0.02077,-0.00003,-0.00107,0.95069,0.12225,65.24809,64.72121,-6.27214,106.87901,87.68907,0.32840,1.00000,87.68669,-6.50000,107.00000,0.00000,0.00000
1420.88770,821.23529,6.92742,0.00000,5.24812,12.24812,0.05489,0.00000,0.00077,0.00077,0.00077,0.00000,0.00089,0.00089,-0.24187,0.02051,-0.00002,-0.00107,0.94960,0.12384,65.24911,64.72224,-6.27214,106.87901,87.68911,0.32844,1.00000,87.68700,-6.50000,107.00000,0.00000,0.00000
1420.98840,821.33606,7.02817,0.00000,5.24815,12.24815,0.05492,0.00000,0.00241,0.00242,0.00242,0.00000,0.00278,0.00278,-0.24135,0.02058,0.00000,-0.00107,0.94951,0.12258,65.24887,64.72199,-6.27214,106.87901,87.68895,0.32828,1.00000,87.68730,-6.50000,107.00000,0.00000,0.00000
1421.08752,821.43518,7.12731,0.00000,5.24818,12.24818,0.05494,0.00000,0.00413,0.00414,0.00414,0.00000,0.00476,0.00476,-0.24203,0.02059,0.00002,-0.00107,0.95170,0.11742,65.24667,64.71979,-6.27214,106.87901,87.68858,0.32792,1.00000,87.68758,-6.50000,107.00000,0.00000,0.00000
1421.18835,821.53595,7.22809,0.00000,5.24820,12.24820,0.05497,0.00000,0.00435,0.00436,0.00435,0.00000,0.00501,0.00501,-0.24209,0.02057,0.00002,-0.00107,0.95622,0.11263,65.24388,64.71700,-6.27214,106.87901,87.68829,0.32762,1.00000,87.68776,-6.50000,107.00000,0.00000,0.00000
1421.28870,821.63635,7.32848,0.00000,5.24823,12.24823,0.05500,0.00000,0.00389,0.00389,0.00389,0.00000,0.00448,0.00448,-0.24172,0.02055,0.00001,-0.00107,0.96143,0.10947,65.24140,64.71452,-6.27214,106.87901,87.68816,0.32749,1.00000,87.68790,-6.50000,107.00000,0.00000,0.00000
1421.38953,821.73712,7.42928,0.00000,5.24826,12.24826,0.05503,0.00000,0.00312,0.00312,0.00312,0.00000,0.00359,0.00359,-0.24167,0.02055,0.00000,-0.00107,0.96567,0.10715,65.23949,64.71261,-6.27214,106.87901,87.68813,0.32746,1.00000,87.68796,-6.50000,107.00000,0.00000,0.00000
1421.48755,821.83521,7.52736,0.00000,5.24829,12.24829,0.05506,0.00000,0.00181,0.00182,0.00182,0.00000,0.00209,0.00209,-0.24159,0.02082,-0.00000,-0.00107,0.96816,0.10531,65.23817,64.71129,-6.27214,106.87901,87.68813,0.32745,1.00000,87.68800,-6.50000,107.00000,0.00000,0.00000
1421.58862,821.93628,7.62843,0.00000,5.24832,12.24832,0.05508,0.00000,0.00128,0.00128,0.00128,0.00000,0.00147,0.00147,-0.24149,0.02054,-0.00001,-0.00107,0.96824,0.10358,65.23725,64.71037,-6.27214,106.87901,87.68826,0.32759,1.00000,87.68811,-6.50000,107.00000,0.00000,0.00000
1421.68958,822.03723,7.72935,0.00000,5.24834,12.24834,0.05511,0.00000,0.00217,0.00217,0.00217,0.00000,0.00250,0.00250,-0.24139,0.02055,-0.00001,-0.00107,0.96556,0.10175,65.23647,64.70959,-6.27214,106.87901,87.68841,0.32774,1.00000,87.68814,-6.50000,107.00000,0.00000,0.00000
1421.78967,822.13727,7.82939,0.00000,5.24837,12.24837,0.05514,0.00000,0.00221,0.00222,0.00222,0.00000,0.00255,0.00255,-0.24139,0.02053,-0.00001,-0.00107,0.96153,0.10038,65.23598,64.70911,-6.27214,106.87901,87.68851,0.32783,1.00000,87.68822,-6.50000,107.00000,0.00000,0.00000
1421.89099,822.23865,7.93076,0.00000,5.24840,12.24840,0.05517,0.00000,0.00203,0.00203,0.00203,0.00000,0.00234,0.00234,-0.24120,0.02052,-0.00002,-0.00107,0.95796,0.10009,65.23600,64.70912,-6.27214,106.87901,87.68858,0.32790,1.00000,87.68819,-6.50000,107.00000,0.00000,0.00000
1421.99182,822.33948,8.03163,0.00000,5.24843,12.24843,0.05520,0.00000,0.00147,0.00147,0.00147,0.00000,0.00169,0.00169,-0.24145,0.02051,-0.00002,-0.00107,0.95517,0.10059,65.23643,64.70955,-6.27214,106.87901,87.68869,0.32802,1.00000,87.68826,-6.50000,107.00000,0.00000,0.00000
1422.09216,822.43982,8.13194,0.00000,5.24846,12.24846,0.05522,0.00000,0.00060,0.00061,0.00061,0.00000,0.00070,0.00070,-0.24152,0.02079,-0.00001,-0.00107,0.95390,0.10150,65.23660,64.70972,-6.27214,106.87901,87.68872,0.32804,1.00000,87.68829,-6.50000,107.00000,0.00000,0.00000
1422.19336,822.54089,8.23306,0.00000,5.24848,12.24848,0.05525,0.00000,0.00051,0.00051,0.00051,0.00000,0.00059,0.00059,-0.24156,0.02051,-0.00001,-0.00107,0.95413,0.10238,65.23635,64.70947,-6.27214,106.87901,87.68871,0.32804,1.00000,87.68837,-6.50000,107.00000,0.00000,0.00000
1422.29321,822.64081,8.33294,0.00000,5.24851,12.24851,0.05528,0.00000,0.00054,0.00055,0.00055,0.00000,0.00063,0.00063,-0.24134,0.02052,-0.00002,-0.00107,0.95472,0.10289,65.23629,64.70941,-6.27214,106.87901,87.68876,0.32808,1.00000,87.68839,-6.50000,107.00000,0.00000,0.00000
1422.39514,822.74274,8.43488,0.00000,5.24854,12.24854,0.05531,0.00000,0.00059,0.00059,0.00059,0.00000,0.00068,0.00068,-0.24155,0.02054,-0.00002,-0.00107,0.95527,0.10227,65.23628,64.70940,-6.27214,106.87901,87.68882,0.32814,1.00000,87.68841,-6.50000,107.00000,0.00000,0.00000
1422.49561,822.84326,8.53541,0.00000,5.24857,12.24857,0.05534,0.00000,0.00090,0.00091,0.00091,0.00000,0.00104,0.00104,-0.24132,0.02055,-0.00001,-0.00107,0.95540,0.10071,65.23602,64.70914,-6.27214,106.87901,87.68890,0.32822,1.00000,87.68850,-6.50000,107.00000,0.00000,0.00000
1422.59729,822.94495,8.63711,0.00000,5.24860,12.24860,0.05536,0.00000,0.00105,0.00105,0.00105,0.00000,0.00121,0.00121,-0.24152,0.02055,-0.00000,-0.00107,0.95515,0.09869,65.23508,64.70820,-6.27214,106.87901,87.68896,0.32829,1.00000,87.68859,-6.50000,107.00000,0.00000,0.00000
1422.69824,823.04590,8.73805,0.00000,5.24862,12.24862,0.05539,0.00000,0.00127,0.00127,0.00127,0.00000,0.00146,0.00146,-0.24129,0.02055,0.00000,-0.00107,0.95451,0.09646,65.23382,64.70694,-6.27214,106.87901,87.68906,0.32838,1.00000,87.68861,-6.50000,107.00000,0.00000,0.00000
1422.79980,823.14740,8.83956,0.00000,5.24865,12.24865,0.05542,0.00000,0.00036,0.00036,0.00036,0.00000,0.00041,0.00041,-0.24151,0.02079,-0.00001,-0.00107,0.95358,0.09576,65.23299,64.70611,-6.27214,106.87901,87.68913,0.32846,1.00000,87.68863,-6.50000,107.00000,0.00000,0.00000
1422.89905,823.24664,8.93879,0.00000,5.24868,12.24868,0.05545,0.00000,0.00107,0.00107,0.00107,0.00000,0.00123,0.00123,-0.24134,0.02077,-0.00003,-0.00107,0.95347,0.09718,65.23332,64.70644,-6.27214,106.87901,87.68909,0.32841,1.00000,87.68869,-6.50000,107.00000,0.00000,0.00000
1422.99927,823.34692,9.03906,0.00000,5.24871,12.24871,0.05547,0.00000,0.00181,0.00182,0.00182,0.00000,0.00209,0.00209,-0.24139,0.02049,-0.00003,-0.00107,0.95478,0.10011,65.23450,64.70763,-6.27214,106.87901,87.68898,0.32830,1.00000,87.68873,-6.50000,107.00000,0.00000,0.00000
1423.10010,823.44763,9.13980,0.00000,5.24874,12.24874,0.05550,0.00000,0.00184,0.00185,0.00184,0.00000,0.00212,0.00212,-0.24159,0.02076,-0.00003,-0.00107,0.95651,0.10311,65.23545,64.70857,-6.27214,106.87901,87.68893,0.32826,1.00000,87.68874,-6.50000,107.00000,0.00000,0.00000
1423.19885,823.54645,9.23857,0.00000,5.24876,12.24876,0.05553,0.00000,0.00157,0.00157,0.00157,0.00000,0.00181,0.00181,-0.24118,0.02050,-0.00002,-0.00107,0.95785,0.10567,65.23602,64.70914,-6.27214,106.87901,87.68893,0.32825,1.00000,87.68878,-6.50000,107.00000,0.00000,0.00000
1423.29944,823.64709,9.33920,0.00000,5.24879,12.24879,0.05556,0.00000,0.00074,0.00075,0.00075,0.00000,0.00086,0.00086,-0.24135,0.02080,-0.00002,-0.00107,0.95881,0.10654,65.23663,64.70975,-6.27214,106.87901,87.68894,0.32827,1.00000,87.68881,-6.50000,107.00000,0.00000,0.00000
1423.40063,823.74823,9.44038,0.00000,5.24882,12.24882,0.05559,0.00000,0.00103,0.00103,0.00103,0.00000,0.00119,0.00119,-0.24115,0.02055,-0.00002,-0.00107,0.95927,0.10506,65.23722,64.71034,-6.27214,106.87901,87.68903,0.32835,1.00000,87.68881,-6.50000,107.00000,0.00000,0.00000
1423.50183,823.84949,9.54164,0.00000,5.24885,12.24885,0.05561,0.00000,0.00145,0.00146,0.00146,0.00000,0.00168,0.00168,-0.24132,0.02083,-0.00001,-0.00107,0.95954,0.10238,65.23737,64.71049,-6.27214,106.87901,87.68913,0.32845,1.00000,87.68884,-6.50000,107.00000,0.00000,0.00000
1423.60217,823.94977,9.64190,0.00000,5.24888,12.24887,0.05564,0.00000,0.00153,0.00154,0.00154,0.00000,0.00177,0.00177,-0.24127,0.02082,-0.00001,-0.00107,0.95889,0.10030,65.23695,64.71008,-6.27214,106.87901,87.68922,0.32854,1.00000,87.68887,-6.50000,107.00000,0.00000,0.00000
1423.70374,824.05139,9.74355,0.00000,5.24890,12.24890,0.05567,0.00000,0.00155,0.00155,0.00155,0.00000,0.00179,0.00179,-0.24106,0.02093,-0.00001,-0.00107,0.95710,0.09862,65.23634,64.70946,-6.27214,106.87901,87.68929,0.32861,1.00000,87.68892,-6.50000,107.00000,0.00000,0.00000
1423.80396,824.15161,9.84374,0.00000,5.24893,12.24893,0.05570,0.00000,0.00105,0.00105,0.00105,0.00000,0.00121,0.00121,-0.24126,0.02090,-0.00002,-0.00107,0.95523,0.09880,65.23643,64.70956,-6.27214,106.87901,87.68929,0.32861,1.00000,87.68895,-6.50000,107.00000,0.00000,0.00000
1423.90466,824.25226,9.94438,0.00000,5.24896,12.24896,0.05573,0.00000,0.00150,0.00150,0.00150,0.00000,0.00173,0.00173,-0.24128,0.02155,-0.00003,-0.00107,0.95398,0.10134,65.23759,64.71071,-6.27214,106.87901,87.68922,0.32854,1.00000,87.68900,-6.50000,107.00000,0.00000,0.00000
1424.00610,824.35376,10.04592,0.00000,5.24899,12.24899,0.05575,0.00000,0.00158,0.00158,0.00158,0.00000,0.00182,0.00182,-0.24112,0.02077,-0.00003,-0.00107,0.95320,0.10462,65.23917,64.71230,-6.27214,106.87901,87.68916,0.32849,1.00000,87.68904,-6.50000,107.00000,0.00000,0.00000
1424.10474,824.45239,10.14450,0.00000,5.24901,12.24901,0.05578,0.00000,0.00086,0.00086,0.00086,0.00000,0.00100,0.00100,-0.24112,0.02052,-0.00002,-0.00107,0.95274,0.10549,65.24017,64.71329,-6.27214,106.87901,87.68922,0.32854,1.00000,87.68910,-6.50000,107.00000,0.00000,0.00000
1424.20654,824.55414,10.24626,0.00000,5.24904,12.24904,0.05581,0.00000,0.00084,0.00084,0.00084,0.00000,0.00096,0.00096,-0.24092,0.02052,-0.00002,-0.00107,0.95196,0.10538,65.24068,64.71381,-6.27214,106.87901,87.68932,0.32865,1.00000,87.68915,-6.50000,107.00000,0.00000,0.00000
1424.30835,824.65594,10.34807,0.00000,5.24907,12.24907,0.05584,0.00000,0.00084,0.00084,0.00084,0.00000,0.00096,0.00096,-0.24111,0.02306,-0.00002,-0.00107,0.95114,0.10657,65.24137,64.71449,-6.27214,106.87901,87.68941,0.32875,1.00000,87.68915,-6.50000,107.00000,0.00000,0.00000
1424.40942,824.75702,10.44918,0.00000,5.24910,12.24910,0.05587,0.00000,0.00125,0.00125,0.00125,0.00000,0.00144,0.00144,-0.24094,0.02009,-0.00003,-0.00107,0.95060,0.10897,65.24214,64.71526,-6.27214,106.87901,87.68948,0.32880,1.00000,87.68919,-6.50000,107.00000,0.00000,0.00000
1424.50940,824.85699,10.54913,0.00000,5.24913,12.24913,0.05589,0.00000,0.00133,0.00133,0.00133,0.00000,0.00153,0.00153,-0.24095,0.02022,-0.00003,-0.00107,0.95031,0.11161,65.24290,64.71602,-6.27214,106.87901,87.68954,0.32887,1.00000,87.68928,-6.50000,107.00000,0.00000,0.00000
1424.60938,824.95703,10.64917,0.00000,5.24915,12.24916,0.05592,0.00000,0.00109,0.00109,0.00109,0.00000,0.00126,0.00126,-0.24094,0.02038,-0.00003,-0.00107,0.95008,0.11336,65.24371,64.71683,-6.27214,106.87901,87.68961,0.32894,1.00000,87.68930,-6.50000,107.00000,0.00000,0.00000
1424.71033,825.05798,10.75011,0.00000,5.24918,12.24918,0.05595,0.00000,0.00116,0.00117,0.00117,0.00000,0.00134,0.00134,-0.24073,0.02133,-0.00002,-0.00107,0.94926,0.11486,65.24448,64.71761,-6.27214,106.87901,87.68969,0.32902,1.00000,87.68936,-6.50000,107.00000,0.00000,0.00000
1424.81177,825.15942,10.85154,0.00000,5.24921,12.24921,0.05598,0.00000,0.00095,0.00096,0.00096,0.00000,0.00110,0.00110,-0.24090,0.02041,-0.00002,-0.00107,0.94783,0.11489,65.24486,64.71798,-6.27214,106.87901,87.68971,0.32904,1.00000,87.68936,-6.50000,107.00000,0.00000,0.00000
1424.91235,825.26001,10.95216,0.00000,5.24924,12.24924,0.05601,0.00000,0.00137,0.00137,0.00137,0.00000,0.00157,0.00157,-0.24073,0.02044,-0.00000,-0.00107,0.94661,0.11275,65.24436,64.71748,-6.27214,106.87901,87.68970,0.32904,1.00000,87.68939,-6.50000,107.00000,0.00000,0.00000
1425.01453,825.36212,11.05429,0.00000,5.24927,12.24927,0.05603,0.00000,0.00167,0.00168,0.00168,0.00000,0.00193,0.00193,-0.24074,0.02489,0.00000,-0.00107,0.94566,0.10972,65.24311,64.71623,-6.27214,106.87901,87.68974,0.32907,1.00000,87.68945,-6.50000,107.00000,0.00000,0.00000
1425.11475,825.46234,11.15451,0.00000,5.24930,12.24930,0.05606,0.00000,0.00199,0.00200,0.00200,0.00000,0.00230,0.00230,-0.24072,0.02489,-0.00000,-0.00107,0.94451,0.10696,65.24191,64.71503,-6.27214,106.87901,87.68984,0.32917,1.00000,87.68944,-6.50000,107.00000,0.01300,0.00000
1425.21338,825.56104,11.25318,0.00000,5.24932,12.24932,0.05609,0.00000,0.00228,0.00228,0.00228,0.00000,0.00263,0.00263,-0.24067,0.02432,-0.00001,-0.00107,0.94246,0.10505,65.24088,64.71400,-6.27214,106.87901,87.68999,0.32932,1.00000,87.68945,-6.50000,107.00000,0.02800,0.01500
1425.31445,825.66205,11.35417,0.00000,5.24935,12.24935,0.05612,0.00000,0.00229,0.00229,0.00229,0.00000,0.00264,0.00264,-0.24067,0.02523,-0.00003,-0.00107,0.93971,0.10584,65.24107,64.71420,-6.27214,106.87901,87.69008,0.32940,1.00000,87.68949,-6.50000,107.00000,0.08000,0.07200
1425.41663,825.76422,11.45635,0.00000,5.24938,12.24938,0.05615,0.00000,0.00415,0.00416,0.00416,0.00000,0.00478,0.00478,-0.24081,0.02698,-0.00004,-0.00107,0.93660,0.10915,65.24277,64.71589,-6.27214,106.87901,87.69006,0.32939,1.00000,87.68955,-6.50000,107.00000,0.15100,0.13700
1425.51733,825.86493,11.55704,0.00000,5.24941,12.24941,0.05617,0.00000,0.00748,0.00749,0.00749,0.00000,0.00862,0.00862,-0.24051,0.02578,-0.00004,-0.00107,0.93132,0.11199,65.24477,64.71790,-6.27214,106.87901,87.69003,0.32935,1.00000,87.68958,-6.50000,107.00000,0.19100,0.15600
1425.61792,825.96552,11.65766,0.00000,5.24943,12.24943,0.05620,0.00000,0.01164,0.01166,0.01166,0.00000,0.01342,0.01342,-0.24050,0.02647,-0.00003,-0.00107,0.92164,0.11300,65.24644,64.71956,-6.27214,106.87901,87.69008,0.32944,1.00000,87.68967,-6.50000,107.00000,0.20100,0.17100
1425.71851,826.06610,11.75824,0.00000,5.24946,12.24946,0.05623,0.00000,0.01540,0.01542,0.01542,0.00000,0.01775,0.01775,-0.24015,0.02649,-0.00002,-0.00107,0.90712,0.11223,65.24733,64.72045,-6.27214,106.87901,87.69020,0.32957,1.00000,87.68970,-6.50000,107.00000,0.21100,0.18100
1425.81873,826.16632,11.85849,0.00000,5.24949,12.24949,0.05626,0.00000,0.01891,0.01894,0.01894,0.00000,0.02179,0.02179,-0.24020,0.02621,-0.00003,-0.00107,0.88870,0.11085,65.24838,64.72150,-6.27214,106.87901,87.69048,0.32984,1.00000,87.68973,-6.50000,107.00000,0.22200,0.19000
1425.91907,826.26672,11.95887,0.00000,5.24952,12.24952,0.05629,0.00000,0.02321,0.02325,0.02324,0.00000,0.02675,0.02675,-0.24015,0.02687,-0.00004,-0.00107,0.86868,0.11049,65.25031,64.72343,-6.27214,106.87901,87.69094,0.33032,1.00000,87.68974,-6.50000,107.00000,0.23800,0.20400
1426.02014,826.36774,12.05988,0.00000,5.24955,12.24955,0.05631,0.00000,0.02607,0.02611,0.02611,0.00000,0.03004,0.03004,-0.23987,0.02632,-0.00004,-0.00107,0.84538,0.11060,65.25237,64.72549,-6.27214,106.87901,87.69147,0.33084,1.00000,87.68976,-6.50000,107.00000,0.25100,0.21700
1426.12073,826.46838,12.16052,0.00000,5.24957,12.24957,0.05634,0.00000,0.02836,0.02841,0.02840,0.00000,0.03269,0.03269,-0.23979,0.02659,-0.00004,-0.00107,0.82020,0.11070,65.25421,64.72733,-6.27214,106.87901,87.69204,0.33145,1.00000,87.68985,-6.50000,107.00000,0.26300,0.22800
1426.22070,826.56830,12.26042,0.00000,5.24960,12.24960,0.05637,0.00000,0.02989,0.02993,0.02993,0.00000,0.03445,0.03445,-0.23996,0.02687,-0.00003,-0.00107,0.79414,0.11143,65.25586,64.72898,-6.27214,106.87901,87.69270,0.33212,1.00000,87.68997,-6.50000,107.00000,0.27400,0.25300
1426.32019,826.66779,12.35993,0.00000,5.24963,12.24963,0.05640,0.00000,0.03032,0.03037,0.03037,0.00000,0.03495,0.03495,-0.23981,0.02649,-0.00003,-0.00107,0.76848,0.11103,65.25698,64.73010,-6.27214,106.87901,87.69337,0.33280,1.00000,87.69016,-6.50000,107.00000,0.30800,0.27000
