"real,time","totl,time","missn,time","timer,time","zulu,time","local,time","hobbs,time","Vind,kias","Vind,keas","Vtrue,ktas","Vtrue,ktgs","Vind,mph","Vtrue,mphas","Vtrue,mphgs","elev,surf","ailrn,surf","ruddr,surf","nwhel,steer","pitch,deg","roll,deg","hding,true","hding,mag","lat,deg","lon,deg","alt,ftmsl","alt,ftagl","on,runwy","alt,ind","lat,orign","lon,orign","thro1,part","thro2,part"
911.60547,562.50677,43.82004,0.00000,5.17625,12.17625,24.67727,107.97612,108.32419,108.65410,107.51150,124.25671,125.03691,125.03690,0.03058,0.04355,-0.01984,-0.03522,8.65606,-0.76254,63.46046,62.93311,-6.26904,106.88564,187.67064,102.40805,1.00000,160.53586,-6.50000,107.00000,0.99800,0.98400
911.70496,562.60632,43.91957,0.00000,5.17628,12.17628,24.67730,108.00880,108.36565,108.69987,107.56956,124.29430,125.08958,125.08959,0.03060,0.04848,-0.01983,-0.03393,8.60726,-0.71018,63.44712,62.91977,-6.26901,106.88568,190.30400,105.03396,1.00000,163.24576,-6.50000,107.00000,0.99800,0.98400
911.80487,562.70624,44.01949,0.00000,5.17631,12.17631,24.67733,108.04222,108.40849,108.74706,107.62897,124.33277,125.14388,125.14388,0.03038,0.04765,-0.01979,-0.03259,8.55905,-0.64602,63.43288,62.90553,-6.26899,106.88573,192.93353,107.83031,1.00000,165.96187,-6.50000,107.00000,0.99800,0.98400
911.90564,562.80695,44.12023,0.00000,5.17634,12.17634,24.67735,108.07666,108.45298,108.79588,107.68993,124.37241,125.20007,125.20007,0.03054,0.04877,-0.01978,-0.03128,8.51131,-0.57130,63.41776,62.89040,-6.26897,106.88577,195.57121,110.52931,1.00000,168.69530,-6.50000,107.00000,0.99800,0.98400
912.00397,562.90533,44.21858,0.00000,5.17636,12.17636,24.67738,108.11114,108.49757,108.84470,107.75043,124.41208,125.25626,125.25625,0.03031,0.04870,-0.01978,-0.03001,8.46576,-0.49093,63.40243,62.87507,-6.26895,106.88582,198.13316,113.29617,1.00000,171.35690,-6.50000,107.00000,0.99800,0.98300
912.10260,563.00391,44.31716,0.00000,5.17639,12.17639,24.67741,108.14654,108.54311,108.89449,107.81171,124.45282,125.31354,125.31353,0.03045,0.04409,-0.01978,-0.02875,8.42108,-0.40665,63.38697,62.85960,-6.26893,106.88586,200.68820,116.02806,1.00000,174.01672,-6.50000,107.00000,0.99800,0.98300
912.20087,563.10217,44.41544,0.00000,5.17642,12.17642,24.67744,108.18272,108.58966,108.94522,107.87366,124.49446,125.37193,125.37191,0.03021,0.04208,-0.01979,-0.02771,8.37773,-0.33026,63.37197,62.84460,-6.26891,106.88591,203.22260,118.64435,1.00000,176.65970,-6.50000,107.00000,0.99800,0.98300
912.29993,563.20123,44.51452,0.00000,5.17645,12.17645,24.67746,108.22017,108.63770,108.99749,107.93700,124.53755,125.43208,125.43208,0.03018,0.03705,-0.01977,-0.02663,8.33463,-0.27038,63.35775,62.83038,-6.26888,106.88595,205.76526,121.30531,1.00000,179.31516,-6.50000,107.00000,0.99800,0.98300
912.39996,563.30133,44.61457,0.00000,5.17647,12.17647,24.67749,108.25902,108.68738,109.05141,108.00185,124.58226,125.49413,125.49413,0.03013,0.03202,-0.01979,-0.02558,8.29196,-0.23634,63.34476,62.81738,-6.26886,106.88599,208.32016,124.00677,1.00000,181.98648,-6.50000,107.00000,0.99800,0.98300
912.49829,563.39966,44.71289,0.00000,5.17650,12.17650,24.67752,108.29823,108.73737,109.10558,108.06651,124.62739,125.55647,125.55647,0.03038,0.02846,-0.01981,-0.02455,8.25141,-0.23181,63.33358,62.80620,-6.26884,106.88604,210.81882,126.66856,1.00000,184.60117,-6.50000,107.00000,0.99800,0.98300
912.59753,563.49884,44.81210,0.00000,5.17653,12.17653,24.67755,108.33881,108.78886,109.16126,108.13248,124.67407,125.62054,125.62055,0.03076,0.02849,-0.01983,-0.02351,8.21294,-0.25487,63.32395,62.79657,-6.26882,106.88609,213.32796,129.26773,0.00000,187.22853,-6.50000,107.00000,0.99800,0.98300
912.69696,563.59827,44.91156,0.00000,5.17656,12.17655,24.67757,108.38054,108.84155,109.21813,108.19925,124.72210,125.68599,125.68600,0.03074,0.02646,-0.01985,-0.02246,8.17792,-0.29959,63.31600,62.78862,-6.26880,106.88613,215.83195,131.90315,0.00000,189.85173,-6.50000,107.00000,0.99800,0.98300
912.79724,563.69861,45.01184,0.00000,5.17658,12.17658,24.67760,108.42373,108.89561,109.27641,108.26700,124.77180,125.75305,125.75305,0.03162,0.02478,-0.01987,-0.02141,8.14559,-0.36341,63.30946,62.78207,-6.26877,106.88618,218.34569,134.54950,0.00000,192.48514,-6.50000,107.00000,0.99800,0.98300
912.89624,563.79755,45.11082,0.00000,5.17661,12.17661,24.67763,108.46733,108.94997,109.33492,108.33439,124.82198,125.82038,125.82039,0.03228,0.02507,-0.01989,-0.02037,8.11911,-0.44241,63.30441,62.77702,-6.26875,106.88622,220.81589,137.15068,0.00000,195.07219,-6.50000,107.00000,0.99800,0.98300
912.99493,563.89624,45.20951,0.00000,5.17664,12.17664,24.67766,108.51189,109.00491,109.39399,108.40153,124.87325,125.88836,125.88835,0.03250,0.02903,-0.01990,-0.01933,8.10030,-0.52977,63.30037,62.77297,-6.26873,106.88626,223.26935,139.73479,0.00000,197.64082,-6.50000,107.00000,0.99800,0.98300
913.09546,563.99683,45.31007,0.00000,5.17667,12.17667,24.67768,108.55836,109.06154,109.45482,108.46968,124.92673,125.95837,125.95837,0.03405,0.03080,-0.01990,-0.01828,8.08935,-0.61317,63.29671,62.76931,-6.26871,106.88631,225.76018,142.35884,0.00000,200.24603,-6.50000,107.00000,0.99800,0.98300
913.19604,564.09741,45.41066,0.00000,5.17669,12.17669,24.67771,108.60587,109.11861,109.51609,108.53703,124.98140,126.02888,126.02888,0.03462,0.03440,-0.01989,-0.01747,8.08914,-0.68466,63.29255,62.76515,-6.26868,106.88635,228.24396,144.97591,0.00000,202.84030,-6.50000,107.00000,0.99800,0.98300
913.29468,564.19604,45.50928,0.00000,5.17672,12.17672,24.67774,108.65349,109.17471,109.57629,108.60169,125.03620,126.09815,126.09817,0.03462,0.03444,-0.01987,-0.01668,8.09638,-0.73713,63.28733,62.75993,-6.26866,106.88640,230.67345,147.53615,0.00000,205.37325,-6.50000,107.00000,0.99800,0.98300
913.39636,564.29767,45.61096,0.00000,5.17675,12.17675,24.67777,108.70348,109.23266,109.63850,108.66699,125.09374,126.16973,126.16974,0.03465,0.03417,-0.01985,-0.01586,8.10654,-0.77762,63.28016,62.75276,-6.26864,106.88644,233.17422,150.17186,0.00000,207.97292,-6.50000,107.00000,0.99800,0.98300
913.49695,564.39825,45.71154,0.00000,5.17678,12.17678,24.67780,108.75387,109.29004,109.70007,108.73042,125.15172,126.24059,126.24060,0.03519,0.03421,-0.01982,-0.01505,8.11642,-0.80870,63.27066,62.74325,-6.26862,106.88649,235.64558,152.77678,0.00000,210.53362,-6.50000,107.00000,0.99800,0.98300
913.59833,564.49963,45.81292,0.00000,5.17681,12.17681,24.67782,108.80547,109.34811,109.76238,108.79358,125.21111,126.31229,126.31229,0.03502,0.03404,-0.01978,-0.01423,8.12657,-0.83485,63.25824,62.73083,-6.26859,106.88654,238.13550,155.40135,0.00000,213.10410,-6.50000,107.00000,1.00000,0.98300
913.69989,564.60120,45.91447,0.00000,5.17683,12.17683,24.67785,108.85799,109.41007,109.82859,108.85970,125.27154,126.38849,126.38849,0.03419,0.03252,-0.01972,-0.01342,8.13526,-0.85819,63.24219,62.71477,-6.26857,106.88658,240.62982,158.03062,0.00000,215.66928,-6.50000,107.00000,1.00000,0.98300
913.80115,564.70245,46.01572,0.00000,5.17686,12.17686,24.67788,108.91116,109.47726,109.90005,108.93025,125.33273,126.47073,126.47073,0.03349,0.02978,-0.01962,-0.01260,8.14056,-0.88572,63.21905,62.69163,-6.26855,106.88663,243.11812,160.65358,0.00000,218.21809,-6.50000,107.00000,1.00000,0.98300
913.90247,564.80383,46.11708,0.00000,5.17689,12.17689,24.67791,108.96545,109.54438,109.97146,109.00045,125.39520,126.55290,126.55289,0.03348,0.02952,-0.01954,-0.01179,8.14040,-0.92535,63.18865,62.66123,-6.26853,106.88667,245.61165,163.28210,0.00000,220.76245,-6.50000,107.00000,1.00000,0.98300
914.00415,564.90552,46.21876,0.00000,5.17692,12.17692,24.67794,109.02101,109.61172,110.04311,109.07086,125.45914,126.63535,126.63535,0.03359,0.03016,-0.01948,-0.01097,8.13764,-0.97555,63.15229,62.62486,-6.26850,106.88672,248.11523,165.92148,0.00000,223.30731,-6.50000,107.00000,1.00000,0.98300
914.10248,565.00378,46.31704,0.00000,5.17695,12.17695,24.67797,109.07585,109.67992,110.11549,109.14200,125.52225,126.71865,126.71864,0.03355,0.02915,-0.01946,-0.01017,8.13514,-1.03097,63.11346,62.58604,-6.26848,106.88676,250.53760,168.47523,0.00000,225.76180,-6.50000,107.00000,1.00000,0.98300
914.20154,565.10284,46.41614,0.00000,5.17697,12.17697,24.67799,109.13229,109.75324,110.19305,109.21814,125.58720,126.80791,126.80791,0.03324,0.02885,-0.01950,-0.00922,8.13557,-1.09450,63.07586,62.54843,-6.26846,106.88681,252.98236,171.00989,0.00000,228.23152,-6.50000,107.00000,0.99800,0.98300
914.30005,565.20142,46.51466,0.00000,5.17700,12.17700,24.67802,109.18973,109.82523,110.26925,109.29270,125.65330,126.89559,126.89561,0.03313,0.02878,-0.01954,-0.00829,8.13863,-1.16333,63.04179,62.51435,-6.26844,106.88686,255.41589,173.44371,0.00000,230.68280,-6.50000,107.00000,0.99800,0.98300
914.39868,565.29999,46.61325,0.00000,5.17703,12.17703,24.67805,109.24857,109.89641,110.34468,109.36618,125.72102,126.98239,126.98239,0.03327,0.02883,-0.01958,-0.00735,8.14306,-1.23613,63.01092,62.48348,-6.26841,106.88690,257.85406,175.88219,0.00000,233.13235,-6.50000,107.00000,0.99800,0.98300
914.49817,565.39948,46.71276,0.00000,5.17706,12.17706,24.67807,109.30926,109.96753,110.42010,109.43937,125.79085,127.06918,127.06918,0.03306,0.02778,-0.01962,-0.00640,8.14838,-1.31267,62.98304,62.45560,-6.26839,106.88695,260.31863,178.34703,0.00000,235.60245,-6.50000,107.00000,0.99800,0.98300
914.59955,565.50085,46.81414,0.00000,5.17708,12.17708,24.67810,109.37234,110.03933,110.49628,109.51303,125.86344,127.15685,127.15683,0.03343,0.02823,-0.01966,-0.00543,8.15426,-1.39486,62.95790,62.43045,-6.26837,106.88699,262.83319,180.86188,0.00000,238.11646,-6.50000,107.00000,0.99800,0.98300
914.70142,565.60272,46.91598,0.00000,5.17711,12.17711,24.67813,109.43691,110.11072,110.57207,109.58608,125.93775,127.24406,127.24406,0.03301,0.02850,-0.01972,-0.00447,8.16118,-1.47847,62.93552,62.40807,-6.26834,106.88704,265.36337,183.39232,0.00000,240.64072,-6.50000,107.00000,0.99800,0.98300
914.79974,565.70111,47.01434,0.00000,5.17714,12.17714,24.67816,109.50026,110.17909,110.64471,109.65585,126.01065,127.32767,127.32767,0.03319,0.03022,-0.01974,-0.00353,8.16822,-1.55737,62.91590,62.38845,-6.26832,106.88708,267.81161,185.84088,0.00000,243.07826,-6.50000,107.00000,0.99800,0.98300
914.89807,565.79944,47.11267,0.00000,5.17717,12.17717,24.67819,109.56432,110.24705,110.71693,109.72500,126.08437,127.41078,127.41078,0.03315,0.03239,-0.01975,-0.00259,8.17589,-1.62911,62.89739,62.36994,-6.26830,106.88712,270.26343,188.29306,0.00000,245.51472,-6.50000,107.00000,0.99800,0.98400
914.99933,565.90063,47.21389,0.00000,5.17719,12.17719,24.67821,109.63100,110.31664,110.79095,109.79566,126.16110,127.49595,127.49595,0.03326,0.03316,-0.01975,-0.00163,8.18581,-1.69010,62.87824,62.35078,-6.26828,106.88717,272.79224,190.82225,0.00000,248.02335,-6.50000,107.00000,0.99800,0.98400
915.10059,566.00195,47.31520,0.00000,5.17722,12.17722,24.67824,109.69830,110.38597,110.86471,109.86574,126.23855,127.58083,127.58083,0.03319,0.03303,-0.01973,-0.00064,8.19753,-1.73859,62.85821,62.33075,-6.26825,106.88722,275.32855,193.35890,0.00000,250.53546,-6.50000,107.00000,0.99800,0.98400
915.20227,566.10364,47.41687,0.00000,5.17725,12.17725,24.67827,109.76631,110.46139,110.94461,109.94155,126.31682,127.67278,127.67278,0.03308,0.03283,-0.01971,-0.00000,8.21088,-1.77900,62.83640,62.30893,-6.26823,106.88727,277.87985,195.91052,0.00000,253.05786,-6.50000,107.00000,0.99800,0.98400
915.30078,566.20209,47.51537,0.00000,5.17728,12.17728,24.67830,109.83273,110.53431,111.02189,110.01449,126.39325,127.76172,127.76171,0.03285,0.03252,-0.01968,-0.00000,8.22508,-1.81381,62.81311,62.28564,-6.26821,106.88731,280.35742,198.38841,0.00000,255.50323,-6.50000,107.00000,0.99800,0.98400
935.10651,566.31390,0.09781,0.00000,5.17731,12.17731,24.67833,0.00000,1.38294,1.38512,1.38107,0.00000,1.59397,1.59397,0.03715,0.01481,-0.00001,-0.00075,4.37979,0.19956,65.25392,64.72704,-6.27214,106.87901,87.44081,0.15403,1.00000,1.56889,-6.50000,107.00000,0.00000,0.00000
935.20667,566.41406,0.19798,0.00000,5.17734,12.17734,24.67836,0.00000,1.01051,1.01211,1.00967,0.00000,1.16472,1.16472,0.04403,0.01457,0.00000,-0.00076,3.98075,0.12138,65.24689,64.72001,-6.27214,106.87901,87.65438,0.36766,1.00000,5.45879,-6.50000,107.00000,0.00000,0.00000
935.30560,566.51300,0.29691,0.00000,5.17736,12.17736,24.67838,0.00000,0.35940,0.35997,0.35931,0.00000,0.41424,0.41424,0.04917,0.01382,0.00000,-0.00076,3.44741,0.07822,65.23981,64.71294,-6.27214,106.87901,87.75494,0.46833,1.00000,10.71064,-6.50000,107.00000,0.00000,0.00000
935.40747,566.61493,0.39879,0.00000,5.17739,12.17739,24.67841,0.00000,0.37215,0.37274,0.37231,0.00000,0.42894,0.42894,0.05825,0.01365,-0.00001,-0.00076,2.72724,0.06589,65.23302,64.70614,-6.27214,106.87901,87.75346,0.46703,1.00000,16.92071,-6.50000,107.00000,0.00000,0.00000
935.50629,566.71368,0.49760,0.00000,5.17742,12.17742,24.67844,0.00162,0.42710,0.42778,0.42756,0.00186,0.49228,0.49228,0.05840,0.01368,-0.00005,-0.00076,1.84023,0.06999,65.22821,64.70133,-6.27214,106.87901,87.71530,0.42906,1.00000,23.26593,-6.50000,107.00000,0.00000,0.00000
935.60730,566.81470,0.59862,0.00000,5.17745,12.17745,24.67847,0.01256,0.24200,0.24239,0.24232,0.01445,0.27893,0.27893,0.03149,0.01364,-0.00006,-0.00076,1.35782,0.08048,65.22589,64.69901,-6.27214,106.87901,87.71238,0.42632,1.00000,29.75554,-6.50000,107.00000,0.00000,0.00000
935.70874,566.91614,0.70005,0.00000,5.17748,12.17748,24.67850,0.02016,0.07578,0.07590,0.07588,0.02320,0.08735,0.08735,0.01830,0.01369,-0.00007,-0.00076,1.25937,0.08967,65.22483,64.69795,-6.27214,106.87901,87.72432,0.43834,1.00000,36.05573,-6.50000,107.00000,0.00000,0.00000
935.80951,567.01697,0.80086,0.00000,5.17750,12.17750,24.67852,0.02452,0.06254,0.06264,0.06263,0.02822,0.07209,0.07209,0.01187,0.01388,-0.00010,-0.00076,1.35242,0.09390,65.22569,64.69881,-6.27214,106.87901,87.72700,0.44104,1.00000,41.96346,-6.50000,107.00000,0.00000,0.00000
935.91107,567.11853,0.90239,0.00000,5.17753,12.17753,24.67855,0.02663,0.12236,0.12255,0.12251,0.03064,0.14103,0.14103,0.00977,0.01378,-0.00011,-0.00076,1.52893,0.09457,65.22868,64.70181,-6.27214,106.87901,87.72054,0.43453,1.00000,47.47645,-6.50000,107.00000,0.00000,0.00000
936.01221,567.21967,1.00355,0.00000,5.17756,12.17756,24.67858,0.02712,0.12062,0.12081,0.12076,0.03121,0.13903,0.13903,0.01093,0.01379,-0.00011,-0.00076,1.70683,0.09377,65.23148,64.70461,-6.27214,106.87901,87.71169,0.42559,1.00000,52.49273,-6.50000,107.00000,0.00000,0.00000
936.11359,567.32104,1.10491,0.00000,5.17759,12.17759,24.67861,0.02654,0.08332,0.08345,0.08341,0.03054,0.09603,0.09603,0.01416,0.01379,-0.00007,-0.00046,1.83487,0.09279,65.23402,64.70714,-6.27214,106.87901,87.70513,0.41897,1.00000,57.03108,-6.50000,107.00000,0.00000,0.00000
936.21515,567.42255,1.20645,0.00000,5.17762,12.17762,24.67864,0.02525,0.03682,0.03687,0.03685,0.02906,0.04243,0.04243,0.01781,0.01390,-0.00006,-0.00046,1.89235,0.09245,65.23594,64.70906,-6.27214,106.87901,87.70240,0.41620,1.00000,61.09762,-6.50000,107.00000,0.00000,0.00000
936.31665,567.52405,1.30795,0.00000,5.17765,12.17765,24.67867,0.02354,0.00883,0.00884,0.00884,0.02709,0.01017,0.01017,0.02024,0.01188,-0.00006,-0.00046,1.88818,0.09274,65.23695,64.71007,-6.27214,106.87901,87.70284,0.41664,1.00000,64.70488,-6.50000,107.00000,0.00000,0.00000
936.41797,567.62537,1.40929,0.00000,5.17767,12.17767,24.67869,0.02160,0.02539,0.02543,0.02542,0.02486,0.02927,0.02927,0.02130,0.01957,-0.00006,-0.00046,1.84963,0.09338,65.23804,64.71116,-6.27214,106.87901,87.70494,0.41875,1.00000,67.88069,-6.50000,107.00000,0.00000,0.00000
936.51929,567.72668,1.51059,0.00000,5.17770,12.17770,24.67872,0.01959,0.03015,0.03020,0.03019,0.02254,0.03476,0.03476,0.02129,0.01807,-0.00006,-0.00046,1.80132,0.09428,65.23876,64.71188,-6.27214,106.87901,87.70738,0.42123,1.00000,70.66505,-6.50000,107.00000,0.00000,0.00000
936.61957,567.82697,1.61088,0.00000,5.17773,12.17773,24.67875,0.01760,0.02489,0.02493,0.02492,0.02025,0.02869,0.02869,0.02047,0.01863,-0.00005,-0.00046,1.76130,0.09494,65.23930,64.71242,-6.27214,106.87901,87.70930,0.42316,1.00000,73.07315,-6.50000,107.00000,0.00000,0.00000
936.72125,567.92871,1.71260,0.00000,5.17776,12.17776,24.67878,0.01566,0.01524,0.01526,0.01526,0.01802,0.01756,0.01756,0.01964,0.01875,-0.00005,-0.00046,1.73674,0.09538,65.23937,64.71249,-6.27214,106.87901,87.71044,0.42428,1.00000,75.19713,-6.50000,107.00000,0.00000,0.00000
936.81946,568.02692,1.81078,0.00000,5.17779,12.17778,24.67880,0.01390,0.00646,0.00647,0.00647,0.01600,0.00745,0.00745,0.01918,0.01863,-0.00005,-0.00046,1.72802,0.09552,65.23940,64.71252,-6.27214,106.87901,87.71082,0.42466,1.00000,76.97618,-6.50000,107.00000,0.00000,0.00000
936.91925,568.12671,1.91058,0.00000,5.17781,12.17781,24.67883,0.01224,0.00195,0.00195,0.00195,0.01409,0.00225,0.00225,0.01872,0.01823,-0.00005,-0.00046,1.72984,0.09545,65.23940,64.71252,-6.27214,106.87901,87.71070,0.42455,1.00000,78.54244,-6.50000,107.00000,0.00000,0.00000
937.02057,568.22803,2.01189,0.00000,5.17784,12.17784,24.67886,0.01071,0.00443,0.00444,0.00443,0.01232,0.00511,0.00511,0.01851,0.01808,-0.00005,-0.00046,1.73912,0.09586,65.23940,64.71252,-6.27214,106.87901,87.71024,0.42409,1.00000,79.91249,-6.50000,107.00000,0.00000,0.00000
937.12201,568.32941,2.11332,0.00000,5.17787,12.17787,24.67889,0.00932,0.00441,0.00441,0.00441,0.01073,0.00508,0.00508,0.01841,0.01823,-0.00005,-0.00046,1.74922,0.09655,65.23943,64.71255,-6.27214,106.87901,87.70972,0.42357,1.00000,81.08969,-6.50000,107.00000,0.00000,0.00000
937.22327,568.43073,2.21462,0.00000,5.17790,12.17790,24.67892,0.00809,0.00216,0.00217,0.00217,0.00931,0.00249,0.00249,0.01881,0.01835,-0.00005,-0.00046,1.75592,0.09722,65.23981,64.71293,-6.27214,106.87901,87.70939,0.42323,1.00000,82.09647,-6.50000,107.00000,0.00000,0.00000
937.32196,568.52942,2.31329,0.00000,5.17792,12.17793,24.67894,0.00702,0.00067,0.00067,0.00067,0.00807,0.00078,0.00078,0.01886,0.01835,-0.00005,-0.00046,1.75788,0.09770,65.24020,64.71333,-6.27214,106.87901,87.70930,0.42315,1.00000,82.93605,-6.50000,107.00000,0.00000,0.00000
937.42365,568.63104,2.41494,0.00000,5.17795,12.17795,24.67897,0.00604,0.00313,0.00314,0.00313,0.00695,0.00361,0.00361,0.01923,0.01835,-0.00005,-0.00046,1.75529,0.09791,65.24035,64.71347,-6.27214,106.87901,87.70945,0.42330,1.00000,83.67511,-6.50000,107.00000,0.00000,0.00000
937.52472,568.73218,2.51606,0.00000,5.17798,12.17798,24.67900,0.00519,0.00438,0.00439,0.00439,0.00598,0.00505,0.00505,0.01969,0.01836,-0.00005,-0.00046,1.75031,0.09803,65.24031,64.71343,-6.27214,106.87901,87.70972,0.42357,1.00000,84.30081,-6.50000,107.00000,0.00000,0.00000
937.62579,568.83325,2.61714,0.00000,5.17801,12.17801,24.67903,0.00445,0.00466,0.00467,0.00467,0.00513,0.00537,0.00537,0.01912,0.01836,-0.00004,-0.00046,1.74464,0.09811,65.24027,64.71339,-6.27214,106.87901,87.71003,0.42388,1.00000,84.83251,-6.50000,107.00000,0.00000,0.00000
937.72693,568.93439,2.71826,0.00000,5.17804,12.17804,24.67906,0.00381,0.00431,0.00431,0.00431,0.00439,0.00497,0.00497,0.01926,0.01836,-0.00004,-0.00046,1.73947,0.09818,65.24024,64.71336,-6.27214,106.87901,87.71030,0.42415,1.00000,85.28407,-6.50000,107.00000,0.00000,0.00000
937.82861,569.03601,2.81992,0.00000,5.17807,12.17807,24.67908,0.00325,0.00362,0.00362,0.00362,0.00374,0.00417,0.00417,0.01920,0.01836,-0.00004,-0.00046,1.73533,0.09825,65.24021,64.71333,-6.27214,106.87901,87.71052,0.42437,1.00000,85.66859,-6.50000,107.00000,0.00000,0.00000
937.93042,569.13788,2.92174,0.00000,5.17809,12.17809,24.67911,0.00277,0.00301,0.00302,0.00301,0.00318,0.00347,0.00347,0.01917,0.01836,-0.00005,-0.00046,1.73220,0.09819,65.24020,64.71333,-6.27214,106.87901,87.71067,0.42452,1.00000,85.99428,-6.50000,107.00000,0.00000,0.00000
938.03094,569.23840,3.02228,0.00000,5.17812,12.17812,24.67914,0.00236,0.00269,0.00269,0.00269,0.00271,0.00310,0.00310,0.01914,0.01836,-0.00005,-0.00046,1.72959,0.09803,65.24016,64.71328,-6.27214,106.87901,87.71078,0.42462,1.00000,86.26611,-6.50000,107.00000,0.00000,0.00000
938.13068,569.33807,3.12198,0.00000,5.17815,12.17815,24.67917,0.00201,0.00248,0.00248,0.00248,0.00231,0.00285,0.00285,0.01912,0.01823,-0.00005,-0.00046,1.72753,0.09797,65.24016,64.71328,-6.27214,106.87901,87.71087,0.42473,1.00000,86.49414,-6.50000,107.00000,0.00000,0.00000
938.22986,569.43732,3.22118,0.00000,5.17818,12.17818,24.67920,0.00171,0.00223,0.00224,0.00224,0.00196,0.00257,0.00257,0.01910,0.01835,-0.00004,-0.00046,1.72585,0.09805,65.24014,64.71326,-6.27214,106.87901,87.71096,0.42482,1.00000,86.68604,-6.50000,107.00000,0.00000,0.00000
938.33142,569.53882,3.32272,0.00000,5.17821,12.17821,24.67922,0.00144,0.00211,0.00212,0.00212,0.00166,0.00244,0.00244,0.01910,0.01903,-0.00004,-0.00046,1.72436,0.09821,65.23990,64.71302,-6.27214,106.87901,87.71104,0.42493,1.00000,86.85181,-6.50000,107.00000,0.00000,0.00000
938.43036,569.63782,3.42171,0.00000,5.17823,12.17823,24.67925,0.00123,0.00200,0.00200,0.00200,0.00141,0.00231,0.00231,0.01910,0.01970,-0.00004,-0.00046,1.72297,0.09838,65.23956,64.71268,-6.27214,106.87901,87.71112,0.42501,1.00000,86.98807,-6.50000,107.00000,0.00000,0.00000
938.53107,569.73846,3.52236,0.00000,5.17826,12.17826,24.67928,0.00104,0.00187,0.00187,0.00187,0.00119,0.00216,0.00216,0.01949,0.01890,-0.00004,-0.00046,1.72164,0.09858,65.23947,64.71259,-6.27214,106.87901,87.71120,0.42508,1.00000,87.10497,-6.50000,107.00000,0.00000,0.00000
938.63074,569.83813,3.62205,0.00000,5.17829,12.17829,24.67931,0.00088,0.00164,0.00164,0.00164,0.00101,0.00189,0.00189,0.01948,0.01890,-0.00005,-0.00046,1.72043,0.09880,65.23946,64.71259,-6.27214,106.87901,87.71127,0.42515,1.00000,87.20237,-6.50000,107.00000,0.00000,0.00000
938.73029,569.93774,3.72162,0.00000,5.17832,12.17832,24.67933,0.00074,0.00153,0.00153,0.00153,0.00085,0.00177,0.00177,0.01908,0.01863,-0.00005,-0.00046,1.71933,0.09919,65.23947,64.71259,-6.27214,106.87901,87.71132,0.42520,1.00000,87.28433,-6.50000,107.00000,0.00000,0.00000
938.83057,570.03796,3.82186,0.00000,5.17834,12.17834,24.67936,0.00062,0.00149,0.00150,0.00149,0.00072,0.00172,0.00172,0.01908,0.01863,-0.00005,-0.00046,1.71828,0.09956,65.23946,64.71259,-6.27214,106.87901,87.71136,0.42525,1.00000,87.35367,-6.50000,107.00000,0.00000,0.00000
938.92999,570.13745,3.92134,0.00000,5.17837,12.17837,24.67939,0.00053,0.00148,0.00148,0.00148,0.00061,0.00170,0.00170,0.01947,0.01863,-0.00005,-0.00046,1.71730,0.09983,65.23946,64.71258,-6.27214,106.87901,87.71142,0.42530,1.00000,87.41153,-6.50000,107.00000,0.00000,0.00000
939.02960,570.23700,4.02090,0.00000,5.17840,12.17840,24.67942,0.00044,0.00141,0.00141,0.00141,0.00051,0.00162,0.00162,0.01947,0.01875,-0.00005,-0.00046,1.71632,0.10000,65.23946,64.71259,-6.27214,106.87901,87.71147,0.42536,1.00000,87.46018,-6.50000,107.00000,0.00000,0.00000
939.12952,570.33691,4.12081,0.00000,5.17843,12.17843,24.67945,0.00037,0.00132,0.00132,0.00132,0.00043,0.00152,0.00152,0.01907,0.01796,-0.00005,-0.00046,1.71539,0.10014,65.23969,64.71281,-6.27214,106.87901,87.71152,0.42541,1.00000,87.50115,-6.50000,107.00000,0.00000,0.00000
939.22949,570.43695,4.22081,0.00000,5.17845,12.17845,24.67947,0.00031,0.00122,0.00122,0.00122,0.00036,0.00141,0.00141,0.01907,0.01875,-0.00008,-0.00076,1.71453,0.10028,65.23996,64.71308,-6.27214,106.87901,87.71158,0.42546,1.00000,87.53559,-6.50000,107.00000,0.00000,0.00000
939.32977,570.53723,4.32111,0.00000,5.17848,12.17848,24.67950,0.00026,0.00128,0.00128,0.00128,0.00030,0.00147,0.00147,0.01907,0.01836,-0.00008,-0.00076,1.71368,0.10040,65.24001,64.71313,-6.27214,106.87901,87.71163,0.42551,1.00000,87.56454,-6.50000,107.00000,0.00000,0.00000
939.42963,570.63708,4.42095,0.00000,5.17851,12.17851,24.67953,0.00022,0.00138,0.00138,0.00138,0.00026,0.00159,0.00159,0.01947,0.01836,-0.00008,-0.00076,1.71272,0.10050,65.24001,64.71313,-6.27214,106.87901,87.71168,0.42557,1.00000,87.58872,-6.50000,107.00000,0.00000,0.00000
939.52948,570.73694,4.52083,0.00000,5.17854,12.17854,24.67956,0.00019,0.00147,0.00147,0.00147,0.00021,0.00169,0.00169,0.01908,0.01836,-0.00008,-0.00076,1.71166,0.10060,65.24001,64.71313,-6.27214,106.87901,87.71174,0.42562,1.00000,87.60899,-6.50000,107.00000,0.00000,0.00000
